unknown,interval,tos,payload,num_pack,stored_capacity,Num_Flows,label
0.066393137,0.066385031,1,16,1,2463345,1164,1
100000,0.068412066,1,59,1,1998276,1319,1
100000,0.064841986,1,46,1,2218177,1101,1
100000,0.063969135,1,90,1,2055380,1311,1
0.260673046,0.063450098,1,31,1,2055066,1155,1
0.066740036,0.066744804,1,115,1,2235782,1211,1
100000,0.064064026,1,74,1,1923123,1340,1
100000,0.06264782,1,4,1,2459312,1280,1
0.195034027,0.068319798,1,41,1,2137544,1275,1
100000,0.063500881,1,113,1,1946182,1328,1
0.125972986,0.062466145,1,81,1,2475428,1387,1
100000,0.066077948,1,86,1,2422854,1165,1
0.134860992,0.068782091,1,84,1,2339450,1236,1
100000,0.065783978,1,2,1,2225799,1012,1
100000,0.066203117,1,56,1,2219237,1201,1
100000,0.067701101,1,50,1,2366125,1285,1
100000,0.068974018,1,71,1,2282267,1354,1
100000,0.066179991,1,85,1,2342395,1376,1
100000,0.065370083,1,111,1,2248467,1245,1
100000,0.066507101,1,99,1,2363463,1276,1
0.533086061,0.066359043,1,92,1,2458540,1058,1
0.073334932,0.073333025,1,61,1,2091242,1376,1
100000,0.06674695,1,115,1,1936942,1050,1
100000,0.066374063,1,93,1,2365976,1123,1
100000,0.066506147,1,111,1,2088479,1009,1
100000,0.064431906,1,41,1,2030319,1310,1
0.33125186,0.067171812,1,106,1,2268535,1136,1
0.065045118,0.065063,1,6,1,1971564,1314,1
100000,0.063128948,1,19,1,2553594,1062,1
100000,0.06307292,1,34,1,2530523,1190,1
0.191355944,0.065157175,1,108,1,2056219,1017,1
0.063885927,0.063884974,1,109,1,2410919,1176,1
0.064805031,0.06480813,1,102,1,2159945,1389,1
0.064925909,0.064921856,1,90,1,2144202,1149,1
100000,0.06302309,1,25,1,2055260,1017,1
100000,0.062335014,1,16,1,2369023,1217,1
100000,0.065243006,1,68,1,1984927,1238,1
100000,0.065943956,1,112,1,2035277,1030,1
100000,0.065098047,1,42,1,2546771,1233,1
0.383671999,0.062026978,1,36,1,2492321,1083,1
100000,0.062742949,1,98,1,1987749,1202,1
0.130688906,0.06795001,1,54,1,2418649,1262,1
0.063353062,0.063350916,1,75,1,1976274,1174,1
100000,0.066104174,1,88,1,2114210,1301,1
0.132958174,0.066850901,1,44,1,2167979,1298,1
100000,0.066560984,1,74,1,1929581,1250,1
100000,0.068218946,1,117,1,1984108,1050,1
100000,0.069747925,1,93,1,2034105,1155,1
100000,0.068372011,1,1,1,2295127,1398,1
0.338953018,0.066047907,1,42,1,1988238,1256,1
100000,0.066661835,1,82,1,2146695,1115,1
0.133476019,0.066814184,1,1,1,2558996,1240,1
0.069952011,0.069920063,1,109,2,2224531,1284,1
0.065345049,0.06535697,1,1,1,2305749,1043,1
100000,0.069257021,1,47,1,1953589,1375,1
100000,0.068912983,1,26,1,2113971,1400,1
100000,0.066297054,1,1,1,2315297,1148,1
0.270084143,0.065603018,1,16,1,2054699,1245,1
0.070199966,0.070207119,1,116,1,2390980,1312,1
0.066838026,0.066838026,1,98,1,2347599,1250,1
100000,0.067760944,1,8,1,2470827,1141,1
100000,0.065135002,1,68,1,2466630,1266,1
100000,0.062561989,1,33,1,2091314,1110,1
100000,0.065173864,1,1,1,2403101,1035,1
100000,0.06301713,1,104,1,2147608,1107,1
0.386718988,0.063066959,1,80,1,2351097,1225,1
100000,0.063930035,1,25,1,2437412,1246,1
100000,0.061908007,1,51,1,1984329,1060,1
0.188771963,0.062924147,1,92,1,2505476,1281,1
0.062343121,0.062350988,1,56,1,2374843,1324,1
100000,0.065865993,1,22,1,2453987,1241,1
100000,0.064324856,1,97,1,2018171,1061,1
100000,0.066051006,1,39,1,2112400,1086,1
0.261966944,0.065725088,1,62,1,2234522,1257,1
0.063181877,0.063179016,1,49,1,2114487,1346,1
0.062912941,0.062917948,1,33,1,2357936,1183,1
100000,0.06525898,1,7,1,2136291,1287,1
0.133603096,0.068338156,1,27,2,2522467,1257,1
100000,0.063763857,1,27,1,2316128,1268,1
0.129267931,0.065486908,1,92,1,1997998,1234,1
0.067355156,0.067374945,1,50,1,1976486,1197,1
0.069965839,0.069960833,1,71,1,2541661,1029,1
0.06477499,0.064779997,1,106,1,2322432,1148,1
100000,0.067945957,1,85,1,2522542,1136,1
100000,0.066166878,1,9,1,2181862,1104,1
100000,0.067970991,1,40,1,2122134,1142,1
0.272809029,0.070717096,1,12,1,2129257,1234,1
0.067549944,0.06754899,1,65,1,2120235,1162,1
0.06778717,0.067790031,1,89,1,2538442,1335,1
0.068058968,0.06805706,1,54,1,2536978,1230,1
0.070188999,0.070015907,1,66,1,2042715,1320,1
0.068250895,0.068429947,1,10,1,2355864,1190,1
100000,0.070695877,1,9,1,2200207,1330,1
100000,0.067168951,1,87,1,2414966,1057,1
100000,0.066977024,1,38,1,2261601,1396,1
100000,0.06913209,1,82,1,2314248,1359,1
100000,0.070919037,1,32,1,2511569,1195,1
0.417766094,0.072854996,1,88,2,2518168,1189,1
100000,0.065095186,1,16,1,2228315,1344,1
0.129703045,0.064616919,1,70,1,2484572,1073,1
0.065829992,0.065831184,1,60,1,2349776,1210,1
100000,0.064147949,1,71,1,2036370,1126,1
100000,0.065132141,1,27,1,2298023,1065,1
100000,0.064564943,1,57,1,2411867,1029,1
100000,0.065551043,1,101,1,2417594,1199,1
0.32328701,0.06388998,1,9,1,2419146,1068,1
100000,0.070420027,1,35,1,2001946,1280,1
0.136460066,0.06603694,1,51,1,2044976,1111,1
0.066825151,0.066817999,1,34,1,2434813,1051,1
100000,0.066375017,1,78,1,2278208,1238,1
100000,0.072774172,1,85,1,2367174,1196,1
0.202403069,0.063251019,1,26,1,2306725,1396,1
0.069253922,0.069265842,1,25,1,2354210,1213,1
0.067140102,0.067131996,1,37,1,2321350,1228,1
0.066929102,0.066926003,1,31,1,2161722,1327,1
100000,0.070871115,1,40,1,2135333,1008,1
0.140301943,0.069434881,1,91,1,2180707,1347,1
0.066025972,0.066029072,1,28,1,2471267,1099,1
100000,0.066271067,1,2,1,2380073,1392,1
0.134768963,0.068497896,1,20,1,2410125,1253,1
100000,0.069223881,1,111,1,2378062,1010,1
0.138818979,0.069591999,1,74,1,2454898,1312,1
100000,0.067660809,1,108,1,2077661,1240,1
100000,0.06830287,1,38,1,2282258,1227,1
0.203678131,0.067690134,1,25,1,2304415,1064,1
0.066179037,0.066195965,1,66,1,2113987,1143,1
0.068729877,0.068734169,1,78,1,2269323,1331,1
100000,0.065207958,1,83,1,2177538,1242,1
0.132483006,0.067270041,1,119,1,1952787,1058,1
0.065956831,0.06595397,1,103,1,1949976,1017,1
0.069509983,0.069516897,1,60,1,2280536,1204,1
0.065597773,0.065537214,1,64,1,2140667,1368,1
100000,0.067764044,1,31,1,2538422,1202,1
100000,0.063318968,1,31,1,2458148,1355,1
0.195386887,0.064357042,1,48,1,2446752,1124,1
0.064893007,0.06489706,1,74,1,1981248,1309,1
100000,0.065823078,1,5,1,2064891,1395,1
100000,0.065021038,1,103,1,1923314,1312,1
100000,0.062828064,1,54,1,2149181,1019,1
0.255456924,0.06177783,1,41,1,2065415,1039,1
100000,0.063380003,1,66,1,2356851,1072,1
100000,0.064551115,1,34,1,2390681,1087,1
0.192620039,0.064685822,1,42,1,2106871,1366,1
0.06407094,0.064077854,1,25,1,1999960,1247,1
0.064007998,0.064001083,1,105,1,2387202,1137,1
0.068893909,0.068899155,1,80,1,2173486,1040,1
0.067992926,0.067988873,1,103,1,2503731,1124,1
100000,0.06951499,1,90,1,2293565,1047,1
0.135334015,0.065816879,1,10,1,2348409,1122,1
100000,0.069467783,1,112,1,2304861,1273,1
100000,0.071651936,1,13,1,2509829,1198,1
100000,0.071988106,1,102,1,2078292,1055,1
0.283113003,0.070000887,1,109,1,2243678,1034,1
0.07356596,0.073567152,1,114,1,1989926,1063,1
100000,0.078666925,1,117,1,1941904,1042,1
100000,0.078328848,1,8,1,2490762,1178,1
0.226562023,0.069569111,1,36,1,2527168,1293,1
100000,0.066941023,1,87,1,2306220,1276,1
0.133690119,0.066751003,1,40,1,2344997,1204,1
100000,0.07115221,1,90,1,2195451,1374,1
0.137047052,0.065891027,1,35,1,1953413,1313,1
0.065932989,0.065932035,1,87,1,2552895,1085,1
100000,0.065513849,1,73,1,2531588,1095,1
100000,0.066984892,1,113,1,2442289,1161,1
100000,0.06687808,1,38,1,2357018,1382,1
0.268582106,0.069184065,1,46,1,2478281,1291,1
0.07190609,0.071924925,1,24,1,2387794,1026,1
100000,0.065871954,1,65,1,2210993,1218,1
100000,0.065985918,1,37,1,2527467,1282,1
100000,0.066474915,1,34,1,2091542,1186,1
0.265559912,0.067220926,1,55,1,2348274,1033,1
0.069826126,0.069828987,1,66,1,1985806,1132,1
0.068094015,0.068088055,1,24,2,2538585,1081,1
100000,0.064576864,1,85,1,2289758,1247,1
100000,0.062836885,1,15,1,2529782,1148,1
100000,0.063390017,1,2,1,2013881,1222,1
100000,0.063913107,1,9,1,1968733,1115,1
100000,0.060962915,1,98,1,2053612,1085,1
0.380341053,0.064656019,1,56,1,2535297,1146,1
100000,0.062157869,1,65,1,2377733,1109,1
100000,0.064846992,1,106,1,2062658,1167,1
0.192023993,0.065022945,1,80,1,2472807,1203,1
0.063610077,0.06360507,1,30,1,2005281,1040,1
100000,0.062673092,1,109,1,2201910,1088,1
0.128362179,0.06568408,1,34,1,2004566,1121,1
100000,0.065804958,1,91,1,1960313,1065,1
100000,0.068709135,1,73,1,1955396,1290,1
100000,0.066166878,1,72,1,2346768,1104,1
0.264170885,0.063495159,1,32,1,2162499,1021,1
0.065809011,0.065813065,1,91,1,2272645,1038,1
100000,0.066640854,1,107,1,2164124,1254,1
0.131629944,0.064983845,1,58,1,1935559,1400,1
0.06533289,0.06533289,1,52,1,2456268,1395,1
0.070321798,0.070327044,1,4,1,2143801,1158,1
0.066341877,0.066339016,1,41,1,2187165,1176,1
0.064807177,0.064806938,1,63,1,2228679,1142,1
100000,0.065577984,1,16,1,2094744,1085,1
100000,0.067471027,1,4,1,2172741,1301,1
100000,0.066498995,1,60,2,2053520,1212,1
100000,0.068884134,1,102,1,2279205,1237,1
0.335445881,0.067008972,1,106,1,2222510,1163,1
0.067922115,0.067915916,1,89,1,1925974,1247,1
100000,0.06577301,1,72,1,2414643,1024,1
0.129028082,0.063252926,1,103,1,2049420,1261,1
0.064161062,0.064161062,1,73,1,2359753,1262,1
100000,0.064227104,1,23,1,1984078,1257,1
0.126554012,0.062333107,1,116,1,2287128,1387,1
100000,0.063335896,1,108,1,2107009,1314,1
100000,0.069231033,1,66,1,2304360,1399,1
100000,0.066148043,1,99,1,2369205,1182,1
100000,0.064444065,1,23,1,1978226,1307,1
100000,0.064213037,1,103,1,1944710,1132,1
0.391170025,0.063790083,1,72,1,1941503,1166,1
0.061384916,0.061385155,1,115,1,2513593,1252,1
100000,0.063408852,1,50,1,2301085,1283,1
0.126480818,0.063070059,1,27,1,2324046,1007,1
100000,0.065590143,1,49,1,2393531,1056,1
0.133332968,0.067746878,1,96,1,2240287,1284,1
100000,0.065642834,1,28,1,2127746,1372,1
100000,0.067418814,1,68,1,1930999,1132,1
100000,0.07198,1,100,1,1956638,1351,1
100000,0.067355871,1,65,1,2475370,1382,1
100000,0.066282988,1,95,1,2095027,1126,1
0.405721903,0.067041159,1,18,1,1929593,1144,1
0.067089081,0.067080021,1,88,1,1984803,1399,1
0.068982124,0.068988085,1,47,1,2074512,1157,1
0.071450949,0.071448088,1,66,1,2110654,1034,1
0.066086054,0.066082954,1,30,1,2147188,1005,1
100000,0.066653967,1,98,1,2427656,1259,1
100000,0.066929102,1,45,1,2384593,1032,1
0.202411175,0.068830013,1,43,1,2133051,1241,1
0.065211058,0.065202951,1,113,1,2448769,1165,1
0.066340923,0.066325903,1,86,1,2184365,1307,1
100000,0.063997984,1,26,1,2545894,1352,1
100000,0.062617064,1,16,1,2436417,1267,1
0.191236019,0.064643145,1,41,1,2510448,1369,1
100000,0.063293934,1,117,1,2372877,1044,1
0.130300999,0.067007065,1,3,2,2362742,1140,1
100000,0.06699419,1,67,1,2221373,1310,1
0.131247997,0.064244986,1,95,1,2069284,1201,1
0.068570852,0.068581104,1,104,1,2438703,1098,1
0.068176985,0.068171978,1,107,1,2233268,1055,1
0.067396879,0.067400932,1,41,1,2310044,1075,1
100000,0.066684008,1,93,1,2021503,1152,1
0.131201982,0.064516783,1,104,1,2492582,1207,1
100000,1.098446846,1,28,1,2379542,1349,1
100000,0.07830596,1,47,1,2048610,1336,1
100000,0.065622091,1,82,1,2163118,1001,1
1.306185961,0.063807011,1,70,1,2246275,1015,1
0.063194036,0.06319809,1,3,1,2317035,1122,1
0.06250596,0.062503815,1,41,1,2257356,1194,1
100000,0.06764698,1,99,1,2095150,1043,1
0.13398695,0.066329956,1,4,1,2039394,1379,1
100000,0.065191984,1,41,1,1948494,1358,1
0.136096954,0.070912123,1,58,1,2531929,1255,1
100000,0.065542936,1,87,1,2095340,1233,1
0.130740166,0.06520009,1,100,1,2347706,1218,1
0.066153049,0.066143036,1,11,2,2409043,1026,1
0.063319921,0.063323021,1,38,1,2305703,1392,1
0.062119007,0.06212616,1,14,1,2074024,1016,1
100000,0.062633991,1,58,1,2363672,1167,1
100000,0.065046072,1,101,1,2257640,1215,1
100000,0.062634945,1,108,1,2383810,1370,1
100000,0.063097954,1,60,1,2536883,1051,1
100000,0.062330008,1,58,1,2452197,1309,1
0.379624844,0.06387496,1,107,1,2534073,1273,1
100000,0.065932035,1,3,1,2050912,1249,1
0.133185148,0.06724596,1,70,1,2070446,1117,1
100000,0.064320087,1,58,1,2037416,1238,1
0.126111031,0.061800003,1,90,1,2293237,1217,1
0.066102028,0.066098213,1,98,1,2271944,1336,1
0.062082052,0.062079906,1,119,1,2409585,1005,1
0.063742876,0.063742161,1,1,1,2126573,1136,1
100000,0.073174953,1,0,1,1931462,1254,1
100000,0.063510895,1,45,1,2188650,1215,1
100000,0.065043926,1,12,1,2106613,1273,1
0.268630981,0.066905975,1,28,1,2300449,1112,1
0.073481083,0.073473215,1,28,1,2557283,1100,1
0.065841913,0.06583786,1,45,1,2038915,1327,1
100000,0.065140963,1,3,1,2457366,1310,1
100000,0.064996958,1,62,1,2036283,1164,1
100000,0.07211709,1,106,1,2529702,1382,1
0.269433022,0.067178011,1,44,1,2423422,1349,1
0.067505121,0.067512035,1,67,1,2204549,1264,1
100000,0.064979076,1,22,1,2358592,1287,1
100000,0.065824032,1,118,1,2116058,1039,1
100000,0.066018105,1,83,1,2149915,1265,1
0.263958931,0.067129135,1,32,1,2340407,1184,1
0.068909168,0.068906069,1,109,2,1976730,1071,1
0.066021919,0.066025019,1,21,1,2040070,1330,1
0.073518038,0.073518991,1,75,1,2213966,1390,1
0.069774151,0.069777012,1,49,1,2095963,1184,1
0.070523024,0.070521116,1,73,1,2515968,1355,1
0.065011978,0.065012932,1,2,1,2435106,1289,1
0.064783096,0.064783096,1,36,1,2422520,1328,1
100000,0.064518929,1,101,1,2063786,1384,1
100000,0.065775156,1,55,1,2334486,1210,1
0.198084116,0.067786932,1,112,1,2288451,1115,1
100000,0.067116022,1,61,1,1925266,1207,1
0.130796909,0.063676834,1,112,1,1987669,1141,1
100000,0.067360163,1,68,1,2089045,1132,1
0.136806965,0.069449902,1,87,1,2082374,1027,1
100000,0.063313007,1,117,1,2181252,1117,1
100000,0.067018032,1,33,1,2537760,1311,1
0.195235014,0.06489706,1,71,1,2460697,1095,1
100000,0.065262079,1,17,1,2295688,1303,1
0.132170916,0.066902876,1,15,1,2237273,1019,1
100000,0.067331791,1,48,1,2230036,1148,1
100000,0.068405867,1,68,1,2393961,1258,1
0.205501795,0.069766045,1,26,2,2454665,1152,1
100000,0.068616867,1,60,1,2214450,1025,1
0.134856939,0.066244125,1,17,1,2525724,1140,1
100000,0.065521002,1,51,1,2098095,1371,1
100000,0.066123009,1,11,1,1992945,1294,1
0.200994968,0.069350958,1,9,1,2199775,1185,1
0.066505194,0.066497803,1,63,1,1977289,1036,1
0.067687035,0.067696095,1,4,1,2208331,1039,1
0.070751905,0.070751905,1,109,1,1935348,1295,1
100000,0.068237782,1,15,1,2192618,1000,1
0.137023211,0.068765163,1,6,1,2172964,1291,1
0.068110943,0.06812501,1,47,1,2135017,1169,1
100000,0.066329002,1,87,1,2533639,1172,1
100000,0.071251154,1,34,1,2288180,1031,1
100000,0.07241106,1,35,1,1920776,1292,1
0.277951956,0.067961931,1,99,1,2491224,1103,1
0.067538977,0.067542076,1,50,1,2079388,1216,1
100000,0.067856073,1,15,1,2032019,1188,1
100000,0.069431067,1,29,1,2222735,1220,1
0.206084013,0.068783045,1,118,1,2333772,1380,1
100000,0.063871145,1,86,1,2175568,1059,1
100000,0.065933943,1,101,1,2103955,1000,1
0.197741032,0.067943096,1,48,1,2033705,1213,1
0.063472033,0.063469887,1,31,1,2087910,1213,1
100000,0.068385839,1,74,1,2513166,1312,1
0.133955002,0.065562963,1,12,1,1992048,1071,1
0.069438934,0.069443941,1,111,1,2302708,1312,1
0.066569805,0.066562176,1,48,1,1991143,1151,1
0.065028906,0.065034866,1,90,1,2449187,1288,1
0.064538956,0.064543009,1,45,1,2305981,1103,1
100000,0.066974878,1,81,1,2198133,1136,1
0.134073973,0.067071199,1,61,1,2267290,1107,1
100000,0.066709995,1,59,1,2544330,1232,1
100000,0.064182043,1,67,1,2090977,1370,1
100000,0.068316936,1,23,1,2273598,1278,1
100000,0.068009138,1,13,1,1973294,1297,1
100000,0.066465855,1,52,1,2510545,1346,1
0.402219057,0.068561077,1,91,1,2067928,1077,1
100000,0.071721077,1,28,1,2229353,1294,1
0.14012599,0.068391085,1,112,1,2403053,1041,1
0.070805073,0.07081604,1,75,1,2134133,1268,1
100000,0.067949057,1,67,1,2142862,1142,1
100000,0.066699028,1,19,1,2152275,1142,1
0.201850891,0.067203045,1,112,1,2120983,1097,1
0.068194866,0.068192959,1,108,1,2099099,1284,1
100000,0.068866014,1,80,1,1973119,1132,1
100000,0.067497969,1,3,1,1938371,1283,1
100000,0.068368912,1,89,1,2395133,1145,1
100000,0.073179007,1,47,1,2148987,1272,1
0.345620155,0.067698002,1,29,1,1997799,1358,1
100000,0.067652941,1,41,1,2006561,1133,1
100000,0.076363087,1,87,1,2241751,1114,1
100000,0.069370031,1,35,1,2284368,1240,1
100000,0.064192057,1,88,1,2041834,1061,1
100000,0.065176964,1,57,1,2011690,1391,1
100000,0.064678907,1,107,2,2091890,1009,1
0.473473072,0.066038847,1,3,1,2160694,1354,1
0.064406872,0.06440711,1,44,1,2357997,1383,1
0.068686008,0.068683147,1,94,1,2507818,1164,1
0.067271948,0.067275047,1,9,1,2320477,1225,1
0.06574893,0.065749884,1,106,1,2232870,1242,1
100000,0.068847179,1,20,1,2211058,1132,1
100000,0.067368031,1,6,1,2346979,1197,1
0.202872992,0.066655874,1,18,1,2255151,1329,1
0.066817045,0.066821098,1,92,1,2267713,1051,1
0.065536022,0.065527916,1,98,1,2157659,1223,1
100000,0.066457987,1,81,1,2206831,1111,1
0.131213903,0.064763069,1,38,1,2461633,1396,1
0.069085121,0.069082022,1,117,1,2285920,1042,1
100000,0.066109896,1,112,1,2371875,1310,1
0.134608984,0.068495989,1,83,1,2124143,1164,1
0.068230152,0.068237066,1,51,1,2442156,1349,1
0.066433907,0.066424131,1,41,1,2247190,1186,1
100000,0.069586039,1,45,1,2513570,1314,1
0.142324924,0.072736979,1,107,1,2219546,1100,1
0.071156025,0.071167946,1,99,1,2245440,1144,1
100000,0.066551924,1,63,1,2064775,1073,1
0.133846998,0.067290068,1,115,1,2446062,1299,1
100000,0.067024946,1,51,1,2503249,1037,1
0.136241198,0.069214821,1,44,1,2527887,1094,1
100000,0.067274094,1,47,1,2219775,1086,1
0.137429953,0.070157051,1,89,1,2024095,1047,1
100000,0.067495108,1,92,1,2527738,1142,1
0.135746956,0.068249941,1,26,1,2076627,1328,1
0.066571951,0.066562176,1,65,1,2004965,1379,1
0.068210125,0.06821084,1,109,1,2428236,1311,1
0.065521002,0.065526009,1,30,1,2371462,1139,1
100000,0.063956976,1,115,1,2270515,1293,1
0.132991076,0.069029093,1,108,1,2553985,1075,1
100000,0.065311909,1,63,1,1996205,1388,1
0.12986207,0.064556122,1,36,1,2477312,1027,1
0.063896894,0.063891888,1,73,1,2113418,1316,1
100000,0.065115929,1,89,1,2174851,1394,1
100000,0.06498909,1,11,1,2522591,1134,1
100000,0.065165043,1,111,1,2455960,1360,1
100000,0.063374043,1,71,1,2400338,1031,1
100000,0.062839031,1,64,1,1922674,1111,1
0.384866953,0.063385963,1,79,1,2263141,1037,1
0.068276882,0.068268776,1,96,1,2082289,1370,1
0.0642519,0.064256907,1,14,1,2050936,1153,1
100000,0.073794127,1,89,1,2199071,1188,1
100000,0.076345921,1,14,1,2179318,1182,1
0.22855401,0.078412056,1,53,1,2318270,1120,1
0.068124056,0.068127155,1,68,1,2082937,1117,1
0.067789793,0.067788839,1,45,1,2339684,1084,1
100000,0.069049835,1,64,1,2347716,1242,1
100000,0.071484089,1,89,1,2161801,1140,1
0.208989859,0.068454027,1,25,1,2039929,1321,1
0.070046186,0.070039988,1,46,1,2152333,1095,1
0.0658319,0.065830946,1,113,1,2071330,1282,1
0.068797112,0.068800926,1,92,1,2444838,1084,1
0.067556143,0.067550898,1,27,1,2103674,1102,1
100000,0.068650007,1,98,1,2457513,1114,1
100000,0.067985773,1,4,1,2533053,1223,1
0.203239918,0.066607952,1,94,1,2319584,1168,1
0.068930149,0.068928957,1,55,1,2160197,1150,1
100000,0.067479134,1,46,1,2371136,1152,1
0.136862993,0.069370985,1,115,1,2507018,1168,1
0.063823938,0.063836098,1,32,1,2324795,1380,1
0.064059973,0.064059973,1,67,1,2185373,1334,1
0.062761068,0.062758207,1,52,1,2145631,1397,1
100000,0.066833973,1,98,1,2028951,1255,1
100000,0.063789129,1,78,1,2084598,1193,1
0.195801973,0.065168858,1,95,1,1928685,1030,1
100000,0.065800905,1,53,1,2526358,1033,1
100000,0.067477942,1,102,1,2543949,1174,1
100000,0.064800024,1,72,1,2019045,1051,1
0.267151117,0.068985224,1,85,1,1943752,1209,1
100000,0.06488204,1,35,1,1968697,1334,1
0.131263018,0.066476822,1,60,1,2091638,1284,1
0.064639091,0.064642906,1,108,1,1943940,1117,1
100000,0.064665079,1,0,1,2066368,1212,1
0.127912998,0.063109875,1,28,1,2449135,1011,1
100000,0.06930995,1,18,1,2421003,1203,1
0.13587594,0.066696167,1,15,1,2514873,1040,1
100000,0.068200827,1,70,1,2539778,1205,1
0.135584116,0.067387819,1,83,1,2503778,1200,1
100000,0.072454929,1,78,1,2426711,1346,1
100000,0.0666821,1,68,1,2211383,1260,1
100000,0.067522049,1,59,2,2124938,1325,1
0.278732061,0.072063923,1,73,1,1993820,1102,1
100000,0.06731987,1,8,1,2295858,1304,1
100000,0.070152998,1,100,1,2440570,1296,1
0.205955982,0.068485975,1,113,1,1944994,1171,1
100000,0.065895796,1,45,1,2433825,1010,1
0.132881165,0.066974878,1,102,1,2551637,1010,1
0.067764997,0.067771196,1,87,1,2235786,1088,1
0.066822052,0.066825867,1,109,1,2091413,1070,1
0.066216946,0.066210985,1,115,1,2514661,1144,1
100000,0.06329298,1,48,1,2469481,1288,1
100000,0.064374924,1,77,1,2263392,1126,1
0.193791151,0.066121101,1,64,1,2450152,1398,1
100000,0.064754963,1,113,1,1985019,1170,1
100000,0.064748049,1,115,1,2136367,1327,1
100000,0.065603971,1,14,1,2360136,1045,1
100000,0.065076828,1,111,1,2502827,1158,1
0.324898958,0.064716101,1,36,1,1977575,1180,1
